1036	25	and?	see	&quot; Whereupon as I traveled to Damascus with the authority and commission from the chief priests , at noon , king , I saw on the way a light from the sky , brighter than the sun , shining around me and those who traveled with me .	file://conllu/en/bibl.en_web.ACT.conllu#s1036_0	
1037	11	when?	hear	When we had all fallen to the earth , I heard a voice saying to me in the Hebrew language , ' Saul , Saul , why are you persecuting me ?	file://conllu/en/bibl.en_web.ACT.conllu#s1037_0	
1038	2	for?	be (be hard)	It is hard for you to kick against the goads . '	file://conllu/en/bibl.en_web.ACT.conllu#s1038_0	
1039	3	_	say	&quot; I said , ' Who are you , Lord ? '	file://conllu/en/bibl.en_web.ACT.conllu#s1039_0	
1040	3	_	say	&quot; He said , 'I am Jesus , whom you are persecuting .	file://conllu/en/bibl.en_web.ACT.conllu#s1040_0	
1041	2	but?	arise	But arise , and stand on your feet , for I have appeared to you for this purpose : to appoint you a servant and a witness both of the things which you have seen , and of the things which I will reveal to you ; delivering you from the people , and from the Gentiles , to whom I send you , to open their eyes , that they may turn from darkness to light and from the power of Satan to God , that they may receive remission of sins and an inheritance among those who are sanctified by faith in me . '	file://conllu/en/bibl.en_web.ACT.conllu#s1041_0	
1042	5	therefore?	Agrippa	&quot; Therefore , King Agrippa , I was not disobedient to the heavenly vision , but declared first to them of Damascus , at Jerusalem , and throughout all the country of Judea , and also to the Gentiles , that they should repent and turn to God , doing works worthy of repentance .	file://conllu/en/bibl.en_web.ACT.conllu#s1042_0	
1043	6	for?	seize	For this reason the Jews seized me in the temple , and tried to kill me .	file://conllu/en/bibl.en_web.ACT.conllu#s1043_0	
1044	3	therefore?	obtain	Having therefore obtained the help that is from God , I stand to this day testifying both to small and great , saying nothing but what the prophets and Moses said would happen , how the Christ must suffer , and how , by the resurrection of the dead , he would be first to proclaim light both to these people and to the Gentiles . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1044_0	
1045	9	thus?	say	As he thus made his defense , Festus said with a loud voice , &quot; Paul , you are crazy !	file://conllu/en/bibl.en_web.ACT.conllu#s1045_0	
1046	5	_	drive	Your great learning is driving you insane ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1046_0	
1047	3	but?	say	But he said , &quot; I am not crazy , most excellent Festus , but boldly declare words of truth and reasonableness .	file://conllu/en/bibl.en_web.ACT.conllu#s1047_0	
1048	4	also?	know	For the king knows of these things , to whom also I speak freely .	file://conllu/en/bibl.en_web.ACT.conllu#s1048_0	
1049	20	for?	do	For I am persuaded that none of these things is hidden from him , for this has not been done in a corner .	file://conllu/en/bibl.en_web.ACT.conllu#s1049_0	
1050	6	_	believe	King Agrippa , do you believe the prophets ?	file://conllu/en/bibl.en_web.ACT.conllu#s1050_0	
1051	5	_	believe (believe know)	I know that you believe . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1051_0	
1052	13	_	try (try say)	Agrippa said to Paul , &quot; With a little persuasion are you trying to make me a Christian ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1052_0	
1053	6	also?	pray (pray say)	Paul said , &quot; I pray to God , that whether with little or with much , not only you , but also all that hear me this day , might become such as I am , except for these bonds . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1053_0	
1054	3	and?	rise	The king rose up with the governor , and Bernice , and those who sat with them .	file://conllu/en/bibl.en_web.ACT.conllu#s1054_0	
1055	12	when?	say (say speak)	When they had withdrawn , they spoke one to another , saying , &quot; This man does nothing worthy of death or of bonds . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1055_0	
1056	12	_	set (set say)	Agrippa said to Festus , &quot; This man might have been set free if he had not appealed to Caesar . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1056_0	
1057	13	when?	deliver	When it was determined that we should sail for Italy , they delivered Paul and certain other prisoners to a centurion named Julius , of the Augustan band .	file://conllu/en/bibl.en_web.ACT.conllu#s1057_0	
1058	22	_	put	Embarking in a ship of Adramyttium , which was about to sail to places on the coast of Asia , we put to sea ; Aristarchus , a Macedonian of Thessalonica , being with us .	file://conllu/en/bibl.en_web.ACT.conllu#s1058_0	
1059	6	next?	touch	The next day , we touched at Sidon .	file://conllu/en/bibl.en_web.ACT.conllu#s1059_0	
1060	2	and?	treat	Julius treated Paul kindly , and gave him permission to go to his friends and refresh himself .	file://conllu/en/bibl.en_web.ACT.conllu#s1060_0	
1061	8	because?	sail	Putting to sea from there , we sailed under the lee of Cyprus , because the winds were contrary .	file://conllu/en/bibl.en_web.ACT.conllu#s1061_0	
1062	16	when?	come	When we had sailed across the sea which is off Cilicia and Pamphylia , we came to Myra , a city of Lycia .	file://conllu/en/bibl.en_web.ACT.conllu#s1062_0	
1063	4	and?	find	There the centurion found a ship of Alexandria sailing for Italy , and he put us on board .	file://conllu/en/bibl.en_web.ACT.conllu#s1063_0	
1064	25	when?	sail	When we had sailed slowly many days , and had come with difficulty opposite Cnidus , the wind not allowing us further , we sailed under the lee of Crete , opposite Salmone .	file://conllu/en/bibl.en_web.ACT.conllu#s1064_0	
1065	7	_	come	With difficulty sailing along it we came to a certain place called Fair Havens , near the city of Lasea .	file://conllu/en/bibl.en_web.ACT.conllu#s1065_0	
1066	23	when?	admonish	When much time had passed and the voyage was now dangerous , because the Fast had now already gone by , Paul admonished them , and said to them , &quot; Sirs , I perceive that the voyage will be with injury and much loss , not only of the cargo and the ship , but also of our lives . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1066_0	
1067	4	but?	give	But the centurion gave more heed to the master and to the owner of the ship than to those things which were spoken by Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s1067_0	
1068	13	because?	advise	Because the haven was not suitable to winter in , the majority advised going to sea from there , if by any means they could reach Phoenix , and winter there , which is a port of Crete , looking northeast and southeast .	file://conllu/en/bibl.en_web.ACT.conllu#s1068_0	
1069	17	when?	weigh	When the south wind blew softly , supposing that they had obtained their purpose , they weighed anchor and sailed along Crete , close to shore .	file://conllu/en/bibl.en_web.ACT.conllu#s1069_0	
1070	8	before?	beat	But before long , a stormy wind beat down from shore , which is called Euroclydon .	file://conllu/en/bibl.en_web.ACT.conllu#s1070_0	
1071	15	when?	give	When the ship was caught , and could n't face the wind , we gave way to it , and were driven along .	file://conllu/en/bibl.en_web.ACT.conllu#s1071_0	
1072	13	_	be (be able)	Running under the lee of a small island called Clauda , we were able , with difficulty , to secure the boat .	file://conllu/en/bibl.en_web.ACT.conllu#s1072_0	
1073	12	after?	help (help use)	After they had hoisted it up , they used cables to help reinforce the ship .	file://conllu/en/bibl.en_web.ACT.conllu#s1073_0	
1074	14	and?	lower	Fearing that they would run aground on the Syrtis sand bars , they lowered the sea anchor , and so were driven along .	file://conllu/en/bibl.en_web.ACT.conllu#s1074_0	
1075	13	next?	begin	As we labored exceedingly with the storm , the next day they began to throw things overboard .	file://conllu/en/bibl.en_web.ACT.conllu#s1075_0	
1076	7	_	throw	On the third day , they threw out the ship 's tackle with their own hands .	file://conllu/en/bibl.en_web.ACT.conllu#s1076_0	
1077	22	when?	hope	When neither sun nor stars shone on us for many days , and no small storm pressed on us , all hope that we would be saved was now taken away .	file://conllu/en/bibl.en_web.ACT.conllu#s1077_0	
1078	10	when?	stand	When they had been long without food , Paul stood up in the middle of them , and said , &quot; Sirs , you should have listened to me , and not have set sail from Crete , and have gotten this injury and loss .	file://conllu/en/bibl.en_web.ACT.conllu#s1078_0	
1079	3	for?	exhort	Now I exhort you to cheer up , for there will be no loss of life among you , but only of the ship .	file://conllu/en/bibl.en_web.ACT.conllu#s1079_0	
1080	3	for?	stand	For there stood by me this night an angel , belonging to the God whose I am and whom I serve , saying , ' Do n't be afraid , Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s1080_0	
1081	3	before?	stand	You must stand before Caesar .	file://conllu/en/bibl.en_web.ACT.conllu#s1081_0	
1082	5	_	grant	Behold , God has granted you all those who sail with you . '	file://conllu/en/bibl.en_web.ACT.conllu#s1082_0	
1083	3	therefore?	sir	Therefore , sirs , cheer up !	file://conllu/en/bibl.en_web.ACT.conllu#s1083_0	
1084	15	for?	speak (speak believe)	For I believe God , that it will be just as it has been spoken to me .	file://conllu/en/bibl.en_web.ACT.conllu#s1084_0	
1085	4	but?	run	But we must run aground on a certain island . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1085_0	
1086	25	when?	surmise	But when the fourteenth night had come , as we were driven back and forth in the Adriatic Sea , about midnight the sailors surmised that they were drawing near to some land .	file://conllu/en/bibl.en_web.ACT.conllu#s1086_0	
1087	2	and?	take	They took soundings , and found twenty fathoms .	file://conllu/en/bibl.en_web.ACT.conllu#s1087_0	
1088	7	while?	take	After a little while , they took soundings again , and found fifteen fathoms .	file://conllu/en/bibl.en_web.ACT.conllu#s1088_0	
1089	12	and?	let	Fearing that we would run aground on rocky ground , they let go four anchors from the stern , and wished for daylight .	file://conllu/en/bibl.en_web.ACT.conllu#s1089_0	
1090	5	as?	try (try say)	As the sailors were trying to flee out of the ship , and had lowered the boat into the sea , pretending that they would lay out anchors from the bow , Paul said to the centurion and to the soldiers , &quot; Unless these stay in the ship , you ca n't be saved . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1090_0	
1091	4	then?	cut	Then the soldiers cut away the ropes of the boat , and let it fall off .	file://conllu/en/bibl.en_web.ACT.conllu#s1091_0	
1092	17	_	say	While the day was coming on , Paul begged them all to take some food , saying , &quot; This day is the fourteenth day that you wait and continue fasting , having taken nothing .	file://conllu/en/bibl.en_web.ACT.conllu#s1092_0	
1093	12	therefore?	be (be safety)	Therefore I beg you to take some food , for this is for your safety ; for not a hair will perish from any of your heads . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s1093_0	
1094	13	when?	give	When he had said this , and had taken bread , he gave thanks to God in the presence of all , and he broke it , and began to eat .	file://conllu/en/bibl.en_web.ACT.conllu#s1094_0	
1095	4	then?	cheer	Then they all cheered up , and they also took food .	file://conllu/en/bibl.en_web.ACT.conllu#s1095_0	
1096	11	_	soul	In all , we were two hundred seventy six souls on the ship .	file://conllu/en/bibl.en_web.ACT.conllu#s1096_0	
1097	8	when?	lighten	When they had eaten enough , they lightened the ship , throwing out the wheat into the sea .	file://conllu/en/bibl.en_web.ACT.conllu#s1097_0	
1098	27	when?	try (try decide notice recognize)	When it was day , they did n't recognize the land , but they noticed a certain bay with a beach , and they decided to try to drive the ship onto it .	file://conllu/en/bibl.en_web.ACT.conllu#s1098_0	
